"";"TIPO";"CASO";"EST";"NOS";"POSTO";"mediaOrig";"mediaRed";"limT";"error_media";"mediaLimInf";"mediaLimSup";"stdOrig";"stdRed";"stdLimInf";"stdLimSup";"chi2_lower";"chi2_upper";"assimOrig";"assimRed";"kurtOrig";"kurtRed";"DWasserstein";"KS_Test";"KS_p_valor";"T_p_valor";"F_p_valor";"L_p_valor";"P_Boot_mean";"P_Boot_Variance";"Wilcoxon_p_valor"
"444";"avaliaArvores/A_25_10_2";"ClusterAssimetrico";3;250;149;140,578;140,578;1,96;2,359;138,219;142,937;26,914;24,634;25,343;28,694;562,789;438,998;0,208;0,28;-0,075;-0,358;2,044;0,044;0,953;1;0,001;0,009;1;0,533;0,237
"445";"avaliaArvores/A_25_10_2";"ClusterAssimetrico";3;250;154;155,942;155,942;1,96;1,654;154,288;157,596;18,874;18,72;17,772;20,122;562,789;438,998;1,325;1,349;0,481;0,468;0,52;0,062;0,667;1;0,162;0,05;1;0,894;0,059
"446";"avaliaArvores/A_25_10_2";"ClusterAssimetrico";3;250;155;102,332;102,332;1,96;5,033;97,299;107,365;57,418;57,037;54,066;61,216;562,789;438,998;0,563;0,535;-0,359;-0,415;1,109;0,02;1;1;0,086;0,148;1;0,914;0,451
"447";"avaliaArvores/A_25_10_2";"ClusterAssimetrico";3;250;156;678,074;678,074;1,96;35,575;642,499;713,649;405,86;405,386;382,167;432,708;562,789;438,998;0,635;0,633;-1,022;-1,035;5,095;0,028;1;1;0,2;0,528;1;0,982;0,342
"448";"avaliaArvores/A_25_10_2";"ClusterAssimetrico";3;250;158;44,926;44,926;1,96;1,274;43,652;46,2;14,539;14,112;13,69;15,501;562,789;438,998;0,668;0,724;0,073;0,212;0,663;0,044;0,953;1;0,213;0,105;1;0,692;0,021
"449";"avaliaArvores/A_25_10_2";"ClusterAssimetrico";3;250;160;13,21;13,21;1,96;0,307;12,903;13,517;3,504;3,442;3,299;3,736;562,789;438,998;0,424;0,364;-0,527;-0,657;0,21;0,046;0,934;1;0,279;0,101;1;0,735;0,371
"450";"avaliaArvores/A_25_10_2";"ClusterAssimetrico";3;250;161;112,96;112,96;1,96;2,632;110,328;115,592;30,028;29,554;28,275;32,014;562,789;438,998;0,437;0,376;-0,508;-0,648;1,036;0,04;0,981;1;0,299;0,103;1;0,758;0,379
"451";"avaliaArvores/A_25_10_2";"ClusterAssimetrico";3;250;166;0;0;1,96;0;0;0;0;0;0;0;562,789;438,998;NA;NA;NA;NA;0;0;1;1;NA;NA;1;1;NA
"452";"avaliaArvores/A_25_10_2";"ClusterAssimetrico";3;250;168;0;0;1,96;0;0;0;0;0;0;0;562,789;438,998;NA;NA;NA;NA;0;0;1;1;NA;NA;1;1;NA
"453";"avaliaArvores/A_25_10_2";"ClusterAssimetrico";3;250;169;1258,154;1017,824;1,96;37,99;1220,164;1296,144;433,412;471,633;408,111;462,082;562,789;438,998;-0,101;0,07;-0,707;-1,422;240,33;0,312;0;0;0,029;0;0,481;0,49;0
"454";"avaliaArvores/A_25_10_2";"ClusterAssimetrico";3;250;171;0;0;1,96;0;0;0;0;0;0;0;562,789;438,998;NA;NA;NA;NA;0;0;1;1;NA;NA;1;1;NA
"455";"avaliaArvores/A_25_10_2";"ClusterAssimetrico";3;250;172;2083,486;2083,486;1,96;66,74;2016,746;2150,226;761,414;760,112;716,965;811,782;562,789;438,998;-0,298;-0,304;-1,124;-1,128;12,559;0,022;1;1;0,809;0,974;1;0,971;0,291
"456";"avaliaArvores/A_25_10_2";"ClusterAssimetrico";3;250;173;2083,486;2083,486;1,96;66,74;2016,746;2150,226;761,414;760,112;716,965;811,782;562,789;438,998;-0,298;-0,304;-1,124;-1,128;12,559;0,022;1;1;0,809;0,974;1;0,97;0,291
"457";"avaliaArvores/A_25_10_2";"ClusterAssimetrico";3;250;175;2083,486;2083,486;1,96;66,74;2016,746;2150,226;761,414;760,112;716,965;811,782;562,789;438,998;-0,298;-0,304;-1,124;-1,128;12,559;0,022;1;1;0,809;0,974;1;0,964;0,291
"458";"avaliaArvores/A_25_10_2";"ClusterAssimetrico";3;250;176;2083,486;2083,486;1,96;66,74;2016,746;2150,226;761,414;760,112;716,965;811,782;562,789;438,998;-0,298;-0,304;-1,124;-1,128;12,559;0,022;1;1;0,809;0,974;1;0,959;0,291
"459";"avaliaArvores/A_25_10_2";"ClusterAssimetrico";3;250;178;2083,486;2083,486;1,96;66,74;2016,746;2150,226;761,414;760,112;716,965;811,782;562,789;438,998;-0,298;-0,304;-1,124;-1,128;12,559;0,022;1;1;0,809;0,974;1;0,969;0,291
"460";"avaliaArvores/A_25_10_2";"ClusterAssimetrico";3;250;183;2,866;2,866;1,96;0,106;2,76;2,972;1,212;1,153;1,141;1,292;562,789;438,998;0,238;0,279;-1,132;-1,397;0,17;0,094;0,177;1;0,363;0,336;1;0,516;0,408
"461";"avaliaArvores/A_25_10_2";"ClusterAssimetrico";3;250;188;67,796;67,796;1,96;3,732;64,064;71,528;42,577;42,204;40,092;45,394;562,789;438,998;0,344;0,326;-1,201;-1,271;1,251;0,042;0,969;1;0,51;0,212;1;0,815;0,906
"462";"avaliaArvores/A_25_10_2";"ClusterAssimetrico";3;250;190;408,656;408,656;1,96;5,734;402,922;414,39;65,413;64,835;61,594;69,74;562,789;438,998;0,941;0,979;0,306;0,328;1,98;0,022;1;1;0,166;0,139;1;0,893;0,019
"463";"avaliaArvores/A_25_10_2";"ClusterAssimetrico";3;250;191;108,764;108,764;1,96;3,341;105,423;112,105;38,118;37,972;35,893;40,639;562,789;438,998;0,549;0,563;-0,957;-0,953;0,73;0,032;0,999;1;0,073;0,007;1;0,945;0,316
"464";"avaliaArvores/A_25_10_2";"ClusterAssimetrico";3;250;196;37,108;37,108;1,96;0,693;36,415;37,801;7,907;7,85;7,445;8,43;562,789;438,998;-0,482;-0,513;-0,623;-0,616;0,241;0,042;0,969;1;0,083;0,064;1;0,893;0,337
"465";"avaliaArvores/A_25_10_2";"ClusterAssimetrico";3;250;204;2274,83;2274,83;1,96;38,632;2236,198;2313,462;440,737;437,392;415,008;469,892;562,789;438,998;0,264;0,278;-1,646;-1,678;14,774;0,042;0,969;1;0,907;0,14;1;0,773;0,009
"466";"avaliaArvores/A_25_10_2";"ClusterAssimetrico";3;250;205;133,46;133,46;1,96;2,478;130,982;135,938;28,269;27,757;26,619;30,139;562,789;438,998;0,114;0,136;-0,973;-1,056;1,058;0,024;1;1;0,835;0,692;1;0,697;0,049
"467";"avaliaArvores/A_25_10_2";"ClusterAssimetrico";3;250;206;15,618;15,618;1,96;0,605;15,013;16,223;6,905;6,878;6,502;7,362;562,789;438,998;-0,118;-0,123;-1,137;-1,162;0,21;0,056;0,783;1;0,391;0,659;0,999;0,918;0,43
"468";"avaliaArvores/A_25_10_2";"ClusterAssimetrico";3;250;207;2,702;2,702;1,96;0,152;2,55;2,854;1,739;1,706;1,638;1,854;562,789;438,998;0,294;0,293;-0,496;-0,594;0,178;0,06;0,707;1;0,031;0,028;1;0,732;0,787
"469";"avaliaArvores/A_25_10_2";"ClusterAssimetrico";3;250;209;343,536;343,536;1,96;9,196;334,34;352,732;104,916;104,311;98,791;111,856;562,789;438,998;-0,398;-0,404;-0,763;-0,781;2,766;0,024;1;1;0,876;0,406;1;0,91;0,04
"470";"avaliaArvores/A_25_10_2";"ClusterAssimetrico";3;250;211;139,798;139,798;1,96;4,372;135,426;144,17;49,878;46,499;46,967;53,178;562,789;438,998;0,994;1,062;0,769;0,721;3,327;0,044;0,953;1;0,234;0,513;1;0,544;0,052
"471";"avaliaArvores/A_25_10_2";"ClusterAssimetrico";3;250;215;225,422;225,422;1,96;25,502;199,92;250,924;290,948;287,824;273,964;310,195;562,789;438,998;1,833;1,759;2,145;1,703;7,108;0,03;1;1;0,153;0,195;1;0,904;0,075
"472";"avaliaArvores/A_25_10_2";"ClusterAssimetrico";3;250;216;39,492;39,492;1,96;3,662;35,83;43,154;41,775;41,524;39,337;44,539;562,789;438,998;1,49;1,46;0,751;0,592;0,885;0,026;1;1;0,065;0,164;1;0,928;0,88
"473";"avaliaArvores/A_25_10_2";"ClusterAssimetrico";3;250;217;115,868;115,868;1,96;9,522;106,346;125,39;108,63;107,904;102,288;115,816;562,789;438,998;1,555;1,531;1,098;0,94;2,659;0,03;1;1;0,069;0,134;1;0,928;0,244
"474";"avaliaArvores/A_25_10_2";"ClusterAssimetrico";3;250;220;28,868;28,868;1,96;2,574;26,294;31,442;29,365;29,09;27,651;31,307;562,789;438,998;1,343;1,302;0,529;0,352;0,797;0,022;1;1;0,213;0,097;1;0,886;0,06
"475";"avaliaArvores/A_25_10_2";"ClusterAssimetrico";3;250;222;133,62;133,62;1,96;12,075;121,545;145,695;137,766;134,843;129,723;146,879;562,789;438,998;1,409;1,304;1,438;0,914;5,355;0,02;1;1;0,318;0,486;1;0,788;0,511
"476";"avaliaArvores/A_25_10_2";"ClusterAssimetrico";3;250;227;1897,866;1897,866;1,96;46,76;1851,106;1944,626;533,472;529,912;502,33;568,762;562,789;438,998;0,343;0,333;-0,969;-0,99;11,43;0,016;1;1;0,565;0,386;1;0,873;0,059
"477";"avaliaArvores/A_25_10_2";"ClusterAssimetrico";3;250;228;186,152;186,152;1,96;5,243;180,909;191,395;59,816;59,517;56,325;63,773;562,789;438,998;0,222;0,213;-1,132;-1,153;1,238;0,02;1;1;0,743;0,531;1;0,916;0,053
"478";"avaliaArvores/A_25_10_2";"ClusterAssimetrico";3;250;229;3045,16;3045,16;1,96;55,394;2989,766;3100,554;631,976;628,363;595,084;673,782;562,789;438,998;0,525;0,531;-0,347;-0,355;18,053;0,018;1;1;0,048;0,009;1;0,919;0,506
"479";"avaliaArvores/A_25_10_2";"ClusterAssimetrico";3;250;230;29,89;29,89;1,96;0,725;29,165;30,615;8,271;8,1;7,788;8,818;562,789;438,998;0,217;0,242;-1,356;-1,427;0,371;0,054;0,818;1;0,467;0,34;1;0,61;0,122
"480";"avaliaArvores/A_25_10_2";"ClusterAssimetrico";3;250;237;348,192;348,192;1,96;8,265;339,927;356,457;94,296;93,383;88,791;100,534;562,789;438,998;0,341;0,313;-0,901;-0,953;2,833;0,032;0,999;1;0,247;0,039;1;0,845;0,106
"481";"avaliaArvores/A_25_10_2";"ClusterAssimetrico";3;250;238;80,554;80,554;1,96;1,743;78,811;82,297;19,884;19,649;18,723;21,2;562,789;438,998;1,175;1,191;0,226;0,182;0,651;0,028;1;1;0,075;0,067;1;0,851;0,711
"482";"avaliaArvores/A_25_10_2";"ClusterAssimetrico";3;250;239;152,236;152,236;1,96;2,657;149,579;154,893;30,311;29,834;28,542;32,316;562,789;438,998;1,003;1,028;0,038;0,011;1,157;0,03;1;1;0,078;0,06;1;0,815;0,699
"483";"avaliaArvores/A_25_10_2";"ClusterAssimetrico";3;250;240;113,502;113,502;1,96;3,269;110,233;116,771;37,301;37,013;35,123;39,768;562,789;438,998;0,761;0,737;-0,605;-0,713;0,903;0,02;1;1;0,284;0,785;1;0,869;0,909
"484";"avaliaArvores/A_25_10_2";"ClusterAssimetrico";3;250;241;24,73;24,73;1,96;0,563;24,167;25,293;6,423;6,384;6,048;6,848;562,789;438,998;0,167;0,173;-0,654;-0,641;0,222;0,04;0,981;1;0,901;0,783;1;0,915;0,249
"485";"avaliaArvores/A_25_10_2";"ClusterAssimetrico";3;250;242;44,608;44,608;1,96;1,419;43,189;46,027;16,185;16,08;15,24;17,255;562,789;438,998;0,704;0,694;-0,747;-0,817;0,419;0,024;1;1;0,299;0,704;1;0,891;0,826
"486";"avaliaArvores/A_25_10_2";"ClusterAssimetrico";3;250;243;41,446;41,446;1,96;2,637;38,809;44,083;30,084;29,814;28,328;32,074;562,789;438,998;1,002;1,008;-0,163;-0,205;0,808;0,036;0,994;1;0,1;0,124;1;0,874;0,333
"487";"avaliaArvores/A_25_10_2";"ClusterAssimetrico";3;250;244;0;0;1,96;0;0;0;0;0;0;0;562,789;438,998;NA;NA;NA;NA;0;0;1;1;NA;NA;1;1;NA
"488";"avaliaArvores/A_25_10_2";"ClusterAssimetrico";3;250;245;646,626;646,626;1,96;10,496;636,13;657,122;119,744;119,19;112,754;127,665;562,789;438,998;1,133;1,138;0,672;0,634;3,121;0,03;1;1;0,068;0,043;1;0,954;0,118
"489";"avaliaArvores/A_25_10_2";"ClusterAssimetrico";3;250;246;1033,442;1033,442;1,96;12,44;1021,002;1045,882;141,925;140,986;133,64;151,314;562,789;438,998;1,398;1,408;0,565;0,532;3,732;0,03;1;1;0,075;0,143;1;0,915;0,96
"490";"avaliaArvores/A_25_10_2";"ClusterAssimetrico";3;250;247;271,898;271,898;1,96;5,456;266,442;277,354;62,245;62,012;58,612;66,363;562,789;438,998;0,065;0,057;-1,073;-1,086;1,155;0,014;1;1;0,813;0,296;1;0,933;0,008
"491";"avaliaArvores/A_25_10_2";"ClusterAssimetrico";3;250;248;11,88;11,88;1,96;0,23;11,65;12,11;2,629;2,597;2,475;2,802;562,789;438,998;-0,499;-0,512;-0,854;-0,873;0,169;0,054;0,818;1;0,618;0,421;1;0,795;0,021
"492";"avaliaArvores/A_25_10_2";"ClusterAssimetrico";3;250;249;7,512;7,512;1,96;0,316;7,196;7,828;3,61;3,592;3,399;3,848;562,789;438,998;0,68;0,676;-0,236;-0,27;0,159;0,078;0,374;1;0,365;0,486;1;0,93;0,195
"493";"avaliaArvores/A_25_10_2";"ClusterAssimetrico";3;250;251;81,062;81,062;1,96;3,595;77,467;84,657;41,015;40,864;38,621;43,728;562,789;438,998;0,271;0,248;-1,44;-1,492;0,65;0,024;1;1;0,396;0,316;1;0,89;0,151
"494";"avaliaArvores/A_25_10_2";"ClusterAssimetrico";3;250;252;0;0;1,96;0;0;0;0;0;0;0;562,789;438,998;NA;NA;NA;NA;0;0;1;1;NA;NA;1;1;NA
"495";"avaliaArvores/A_25_10_2";"ClusterAssimetrico";3;250;253;108,444;108,444;1,96;3,393;105,051;111,837;38,711;38,569;36,451;41,272;562,789;438,998;0,365;0,376;-1,134;-1,135;0,809;0,034;0,997;1;0,1;0,008;1;0,911;0,297
"496";"avaliaArvores/A_25_10_2";"ClusterAssimetrico";3;250;254;25,17;25,17;1,96;1,004;24,166;26,174;11,451;11,227;10,782;12,208;562,789;438,998;0,273;0,23;-0,84;-0,931;0,479;0,026;1;1;0,518;0,411;1;0,694;0,949
"497";"avaliaArvores/A_25_10_2";"ClusterAssimetrico";3;250;255;106,988;106,988;1,96;6,846;100,142;113,834;78,101;77,945;73,542;83,268;562,789;438,998;0,6;0,601;-1,146;-1,159;1,299;0,024;1;1;0,206;0,588;1;0,954;0,254
"498";"avaliaArvores/A_25_10_2";"ClusterAssimetrico";3;250;257;832,994;832,994;1,96;25,213;807,781;858,207;287,653;286,386;270,861;306,681;562,789;438,998;0,659;0,674;-0,826;-0,817;5,644;0,03;1;1;0,058;0,007;1;0,921;0,338
"499";"avaliaArvores/A_25_10_2";"ClusterAssimetrico";3;250;259;75,692;75,692;1,96;0,522;75,17;76,214;5,955;5,753;5,607;6,349;562,789;438,998;-0,299;-0,385;-0,653;-0,691;0,294;0,042;0,969;1;0,63;0,359;1;0,607;0,065
"500";"avaliaArvores/A_25_10_2";"ClusterAssimetrico";3;250;261;22,728;22,728;1,96;0,438;22,29;23,166;5,002;4,946;4,71;5,333;562,789;438,998;-0,593;-0,625;-0,799;-0,768;0,185;0,04;0,981;1;0,529;0,298;1;0,829;0,027
"501";"avaliaArvores/A_25_10_2";"ClusterAssimetrico";3;250;262;121,336;121,336;1,96;4,564;116,772;125,9;52,07;51,451;49,03;55,514;562,789;438,998;0,375;0,353;-1,436;-1,501;2,091;0,05;0,883;1;0,823;0,74;1;0,705;0,162
"502";"avaliaArvores/A_25_10_2";"ClusterAssimetrico";3;250;263;0,072;0,072;1,96;0,023;0,049;0,095;0,258;0,191;0,243;0,276;562,789;438,998;3,312;3,021;8,966;9,403;0,05;0,072;0,475;1;0,004;0,886;1;0,521;0,027
"503";"avaliaArvores/A_25_10_2";"ClusterAssimetrico";3;250;266;2527,726;2527,726;1,96;44,945;2482,781;2572,671;512,764;508,885;482,83;546,684;562,789;438,998;0,489;0,482;-1,309;-1,377;13,013;0,032;0,999;1;0,324;0,032;1;0,824;0,071
"504";"avaliaArvores/A_25_10_2";"ClusterAssimetrico";3;250;269;1073,644;1073,644;1,96;30,521;1043,123;1104,165;348,202;346,314;327,875;371,236;562,789;438,998;-0,86;-0,887;-0,537;-0,52;7,316;0,028;1;1;0,189;0,06;1;0,912;0,179
"505";"avaliaArvores/A_25_10_2";"ClusterAssimetrico";3;250;270;712,83;712,83;1,96;21,716;691,114;734,546;247,755;245,025;233,292;264,145;562,789;438,998;0,064;0,071;-1,207;-1,221;8,772;0,024;1;1;0,904;0,868;1;0,791;0,01
"506";"avaliaArvores/A_25_10_2";"ClusterAssimetrico";3;250;271;2203,07;2203,07;1,96;30,697;2172,373;2233,767;350,218;348,346;329,773;373,385;562,789;438,998;0,585;0,606;-0,819;-0,821;7,278;0,014;1;1;0,398;0,059;1;0,897;0,004
"507";"avaliaArvores/A_25_10_2";"ClusterAssimetrico";3;250;273;902,032;902,032;1,96;28,511;873,521;930,543;325,273;323,904;306,285;346,79;562,789;438,998;0,234;0,24;-1,218;-1,219;6,446;0,028;1;1;0,115;0,017;1;0,922;0,328
"508";"avaliaArvores/A_25_10_2";"ClusterAssimetrico";3;250;275;12386,224;12386,224;1,96;222,324;12163,9;12608,548;2536,431;2533,546;2388,363;2704,22;562,789;438,998;-0,191;-0,192;-0,703;-0,699;23,049;0,008;1;1;0,762;0,498;1;0,986;0,053
"509";"avaliaArvores/A_25_10_2";"ClusterAssimetrico";3;250;277;496,104;496,104;1,96;23,299;472,805;519,403;265,809;265,603;250,292;283,393;562,789;438,998;-0,112;-0,112;-1,339;-1,343;2,767;0,036;0,994;1;0,542;0,389;1;0,981;0,205
"510";"avaliaArvores/A_25_10_2";"ClusterAssimetrico";3;250;278;141,446;141,446;1,96;3,734;137,712;145,18;42,605;40,803;40,118;45,423;562,789;438,998;0,587;0,448;-0,603;-1,02;1,931;0,024;1;1;0,57;0,625;1;0,551;0,925
"511";"avaliaArvores/A_25_10_2";"ClusterAssimetrico";3;250;279;1094,082;1094,082;1,96;12,562;1081,52;1106,644;143,316;137,291;134,95;152,797;562,789;438,998;0,213;0,182;-0,672;-0,865;6,556;0,024;1;1;0,126;0,078;1;0,548;0,542
"512";"avaliaArvores/A_25_10_2";"ClusterAssimetrico";3;250;280;5,27;5,27;1,96;0,138;5,132;5,408;1,575;1,519;1,483;1,679;562,789;438,998;-0,456;-0,541;-0,336;-0,475;0,17;0,098;0,143;1;0,116;0,168;1;0,577;0,424
"513";"avaliaArvores/A_25_10_2";"ClusterAssimetrico";3;250;281;105,542;105,542;1,96;0,58;104,962;106,122;6,619;5,921;6,232;7,057;562,789;438,998;0,202;0,171;-0,781;-0,724;0,641;0,058;0,745;1;0,512;0,629;1;0,532;0,657
"514";"avaliaArvores/A_25_10_2";"ClusterAssimetrico";3;250;283;68,584;68,584;1,96;3,798;64,786;72,382;43,331;42,319;40,802;46,198;562,789;438,998;0,856;0,86;-0,505;-0,474;1,225;0,024;1;1;0,159;0,035;1;0,682;0,018
"515";"avaliaArvores/A_25_10_2";"ClusterAssimetrico";3;250;284;13,6;13,6;1,96;0,528;13,072;14,128;6,028;5,498;5,676;6,427;562,789;438,998;0,536;0,327;0,875;0,504;0,457;0,06;0,707;1;0,112;0,561;1;0,497;0,037
"516";"avaliaArvores/A_25_10_2";"ClusterAssimetrico";3;250;285;40346,562;40346,561;1,96;371,22;39975,342;40717,782;4235,139;4230,933;3987,907;4515,301;562,789;438,998;0,775;0,777;-0,473;-0,475;55,425;0,008;1;1;0,767;0,378;1;0,996;0,009
"517";"avaliaArvores/A_25_10_2";"ClusterAssimetrico";3;250;286;48,466;48,466;1,96;2,17;46,296;50,636;24,754;24,665;23,309;26,392;562,789;438,998;1,128;1,113;0,387;0,329;0,489;0,026;1;1;0,329;0,151;1;0,96;0,057
"518";"avaliaArvores/A_25_10_2";"ClusterAssimetrico";3;250;287;962,564;962,564;1,96;20,997;941,567;983,561;239,545;231,601;225,561;255,391;562,789;438,998;1,135;1,224;0,449;0,477;14,919;0,04;0,981;1;0,459;0,525;1;0,637;0,281
"519";"avaliaArvores/A_25_10_2";"ClusterAssimetrico";3;250;288;18180,57;18180,57;1,96;334;17846,57;18514,57;3810,51;3808,507;3588,065;4062,581;562,789;438,998;0,861;0,863;-0,446;-0,446;31,551;0,012;1;1;0,078;0,022;1;0,989;0,133
"520";"avaliaArvores/A_25_10_2";"ClusterAssimetrico";3;250;290;1269,496;1269,496;1,96;33,017;1236,479;1302,513;376,685;375,771;354,695;401,603;562,789;438,998;0,181;0,183;-1,423;-1,439;6,491;0,02;1;1;0,614;0,356;1;0,939;0,004
"521";"avaliaArvores/A_25_10_2";"ClusterAssimetrico";3;250;291;1020,43;1020,43;1,96;23,005;997,425;1043,435;262,457;260,235;247,135;279,819;562,789;438,998;0,173;0,146;-1,572;-1,646;10,403;0,044;0,953;1;0,25;0,008;1;0,774;0,317
"522";"avaliaArvores/A_25_10_2";"ClusterAssimetrico";3;250;294;260,006;260,006;1,96;4,032;255,974;264,038;45,998;45,801;43,313;49,041;562,789;438,998;-0,317;-0,32;-1,008;-1,004;1,113;0,022;1;1;0,902;0,877;1;0,913;0,006
"523";"avaliaArvores/A_25_10_2";"ClusterAssimetrico";3;250;295;112,766;112,766;1,96;0,891;111,875;113,657;10,167;10,055;9,574;10,84;562,789;438,998;0,507;0,508;-0,669;-0,737;0,418;0,034;0,997;1;0,388;0,438;1;0,832;0,943
"524";"avaliaArvores/A_25_10_2";"ClusterAssimetrico";3;250;296;58,188;58,188;1,96;0,968;57,22;59,156;11,04;10,717;10,395;11,77;562,789;438,998;1,575;1,522;2,411;2,307;0,498;0,026;1;1;0,048;0,06;1;0,737;0,397
"525";"avaliaArvores/A_25_10_2";"ClusterAssimetrico";3;250;297;16,832;16,832;1,96;0,29;16,542;17,122;3,303;3,248;3,11;3,522;562,789;438,998;-0,154;-0,182;-1,009;-1,077;0,21;0,054;0,818;1;0,541;0,44;1;0,698;0,01
"526";"avaliaArvores/A_25_10_2";"ClusterAssimetrico";3;250;301;33,134;33,134;1,96;0,773;32,361;33,907;8,823;8,678;8,308;9,407;562,789;438,998;0,434;0,367;-0,498;-0,655;0,356;0,046;0,934;1;0,299;0,094;1;0,769;0,358
"527";"avaliaArvores/A_25_10_2";"ClusterAssimetrico";3;250;320;0;0;1,96;0;0;0;0;0;0;0;562,789;438,998;NA;NA;NA;NA;0;0;1;1;NA;NA;1;1;NA
"528";"avaliaArvores/A_25_10_2";"ClusterAssimetrico";3;250;121;91,426;91,426;1,96;2,014;89,412;93,44;22,98;22,499;21,639;24,5;562,789;438,998;1,593;1,649;3,846;4,05;0,863;0,04;0,981;1;0,072;0,537;1;0,867;0,535
"529";"avaliaArvores/A_25_10_2";"ClusterAssimetrico";3;250;122;13,496;13,496;1,96;0,316;13,18;13,812;3,6;3,53;3,39;3,838;562,789;438,998;1,36;1,414;2,252;2,322;0,224;0,05;0,883;1;0,236;0,807;1;0,827;0,558
"530";"avaliaArvores/A_25_10_2";"ClusterAssimetrico";3;250;123;145,294;145,294;1,96;7,346;137,948;152,64;83,809;83,355;78,916;89,353;562,789;438,998;0,555;0,551;-0,819;-0,813;1,632;0,018;1;1;0,285;0,128;1;0,922;0,113
"531";"avaliaArvores/A_25_10_2";"ClusterAssimetrico";3;250;120;31,196;31,196;1,96;1,329;29,867;32,525;15,159;14,784;14,274;16,162;562,789;438,998;0,745;0,655;-0,621;-0,993;0,775;0,04;0,981;1;0,905;0,531;1;0,671;0,111
"532";"avaliaArvores/A_25_10_2";"ClusterAssimetrico";3;250;125;72,574;72,574;1,96;2,49;70,084;75,064;28,403;27,808;26,745;30,282;562,789;438,998;0,594;0,581;0,053;-0,064;1,188;0,04;0,981;1;0,44;0,486;0,999;0,724;0,762
"533";"avaliaArvores/A_25_10_2";"ClusterAssimetrico";3;250;197;28,692;28,692;1,96;1,229;27,463;29,921;14,025;13,979;13,207;14,953;562,789;438,998;0,706;0,691;-0,446;-0,497;0,23;0,06;0,707;1;0,281;0,384;1;0,95;0,02
"534";"avaliaArvores/A_25_10_2";"ClusterAssimetrico";3;250;198;35,53;35,53;1,96;0,555;34,975;36,085;6,327;5,897;5,957;6,745;562,789;438,998;0,746;0,435;-0,057;-0,756;0,529;0,042;0,969;1;0,232;0,323;1;0,482;0,398
"535";"avaliaArvores/A_25_10_2";"ClusterAssimetrico";3;250;130;93,498;93,498;1,96;2,704;90,794;96,202;30,845;30,234;29,044;32,886;562,789;438,998;0,024;-0,024;-0,794;-0,908;1,397;0,03;1;1;0,087;0,028;1;0,705;0,371
"536";"avaliaArvores/A_25_10_2";"ClusterAssimetrico";3;250;201;13,64;13,64;1,96;0,32;13,32;13,96;3,647;3,607;3,434;3,888;562,789;438,998;-0,034;-0,043;-0,706;-0,725;0,201;0,04;0,981;1;0,102;0,073;1;0,824;0,538
"537";"avaliaArvores/A_25_10_2";"ClusterAssimetrico";3;250;129;234,808;234,808;1,96;6,608;228,2;241,416;75,39;73,628;70,989;80,377;562,789;438,998;-0,006;-0,063;-0,842;-1,013;4,038;0,036;0,994;1;0,091;0,032;1;0,656;0,337
"538";"avaliaArvores/A_25_10_2";"ClusterAssimetrico";3;250;202;6,378;6,378;1,96;0,149;6,229;6,527;1,697;1,666;1,598;1,809;562,789;438,998;-0,148;-0,152;-0,699;-0,751;0,129;0,078;0,374;1;0,066;0,031;1;0,708;0,441
"539";"avaliaArvores/A_25_10_2";"ClusterAssimetrico";3;250;203;6,33;6,33;1,96;0,15;6,18;6,48;1,708;1,668;1,608;1,821;562,789;438,998;-0,145;-0,175;-0,659;-0,721;0,153;0,066;0,588;1;0,105;0,057;1;0,669;0,587
"540";"avaliaArvores/A_25_10_2";"ClusterAssimetrico";3;250;37;449,882;449,882;1,96;9,337;440,545;459,219;106,522;105,636;100,304;113,568;562,789;438,998;0,138;0,115;-1,043;-1,074;3,429;0,024;1;1;0,347;0,091;1;0,845;0,094
"541";"avaliaArvores/A_25_10_2";"ClusterAssimetrico";3;250;38;530,41;530,41;1,96;10,569;519,841;540,979;120,579;119,677;113,54;128,556;562,789;438,998;0,22;0,197;-0,926;-0,972;3,872;0,024;1;1;0,269;0,053;1;0,87;0,123
"542";"avaliaArvores/A_25_10_2";"ClusterAssimetrico";3;250;39;682,668;682,668;1,96;12,699;669,969;695,367;144,875;143,835;136,417;154,458;562,789;438,998;0,345;0,323;-0,77;-0,828;4,179;0,026;1;1;0,192;0,038;1;0,877;0,178
"543";"avaliaArvores/A_25_10_2";"ClusterAssimetrico";3;250;40;796,15;796,15;1,96;14,493;781,657;810,643;165,342;164,12;155,69;176,28;562,789;438,998;0,627;0,6;-0,215;-0,297;5,339;0,026;1;1;0,117;0,042;1;0,895;0,242
"544";"avaliaArvores/A_25_10_2";"ClusterAssimetrico";3;250;42;840,81;840,81;1,96;15,412;825,398;856,222;175,827;174,558;165,563;187,458;562,789;438,998;0,727;0,7;-0,048;-0,136;5,35;0,022;1;1;0,104;0,052;1;0,882;0,273
"545";"avaliaArvores/A_25_10_2";"ClusterAssimetrico";3;250;43;882,218;882,218;1,96;17,519;864,699;899,737;199,873;198,738;188,205;213,095;562,789;438,998;0,814;0,791;0,006;-0,073;5,47;0,018;1;1;0,087;0,061;1;0,929;0,337
